2017-05-29 14:26:51 INFO  DistriOptimizer$:697 - caching training rdd ...
2017-05-29 14:28:48 INFO  DistriOptimizer$:280 - [Epoch 36 5376/32561][Iteration 4502][Wall Clock 114.906810208s] Train 256 in 0.020333557seconds. Throughput is 12590.025 records/second. Loss is 253.4309. 
2017-05-29 14:28:48 INFO  DistriOptimizer$:280 - [Epoch 36 5632/32561][Iteration 4503][Wall Clock 114.927143765s] Train 256 in 0.021703426seconds. Throughput is 11795.373 records/second. Loss is 239.24837. 
2017-05-29 14:28:48 INFO  DistriOptimizer$:280 - [Epoch 36 5888/32561][Iteration 4504][Wall Clock 114.948847191s] Train 256 in 0.02064119seconds. Throughput is 12402.385 records/second. Loss is 172.89204. 
2017-05-29 14:28:48 INFO  DistriOptimizer$:280 - [Epoch 36 6144/32561][Iteration 4505][Wall Clock 114.969488381s] Train 256 in 0.019581872seconds. Throughput is 13073.316 records/second. Loss is 370.7721. 
2017-05-29 14:28:48 INFO  DistriOptimizer$:280 - [Epoch 36 6400/32561][Iteration 4506][Wall Clock 114.989070253s] Train 256 in 0.017667044seconds. Throughput is 14490.257 records/second. Loss is 187.19928. 
2017-05-29 14:28:48 INFO  DistriOptimizer$:280 - [Epoch 36 6656/32561][Iteration 4507][Wall Clock 115.006737297s] Train 256 in 0.017665489seconds. Throughput is 14491.532 records/second. Loss is 235.52293. 
2017-05-29 14:28:48 INFO  DistriOptimizer$:280 - [Epoch 36 6912/32561][Iteration 4508][Wall Clock 115.024402786s] Train 256 in 0.017559679seconds. Throughput is 14578.8545 records/second. Loss is 338.8495. 
2017-05-29 14:28:48 INFO  DistriOptimizer$:280 - [Epoch 36 7168/32561][Iteration 4509][Wall Clock 115.041962465s] Train 256 in 0.018526787seconds. Throughput is 13817.83 records/second. Loss is 195.31577. 
2017-05-29 14:28:48 INFO  DistriOptimizer$:280 - [Epoch 36 7424/32561][Iteration 4510][Wall Clock 115.060489252s] Train 256 in 0.019700558seconds. Throughput is 12994.556 records/second. Loss is 110.28884. 
2017-05-29 14:28:48 INFO  DistriOptimizer$:280 - [Epoch 36 7680/32561][Iteration 4511][Wall Clock 115.08018981s] Train 256 in 0.017347934seconds. Throughput is 14756.801 records/second. Loss is 154.68353. 
2017-05-29 14:28:48 INFO  DistriOptimizer$:280 - [Epoch 36 7936/32561][Iteration 4512][Wall Clock 115.097537744s] Train 256 in 0.018364273seconds. Throughput is 13940.11 records/second. Loss is 86.3884. 
2017-05-29 14:28:48 INFO  DistriOptimizer$:280 - [Epoch 36 8192/32561][Iteration 4513][Wall Clock 115.115902017s] Train 256 in 0.018515276seconds. Throughput is 13826.421 records/second. Loss is 119.79261. 
2017-05-29 14:28:48 INFO  DistriOptimizer$:280 - [Epoch 36 8448/32561][Iteration 4514][Wall Clock 115.134417293s] Train 256 in 0.017745269seconds. Throughput is 14426.38 records/second. Loss is 190.5531. 
2017-05-29 14:28:48 INFO  DistriOptimizer$:280 - [Epoch 36 8704/32561][Iteration 4515][Wall Clock 115.152162562s] Train 256 in 0.018331418seconds. Throughput is 13965.096 records/second. Loss is 110.89377. 
2017-05-29 14:28:48 INFO  DistriOptimizer$:280 - [Epoch 36 8960/32561][Iteration 4516][Wall Clock 115.17049398s] Train 256 in 0.020427541seconds. Throughput is 12532.101 records/second. Loss is 250.69319. 
2017-05-29 14:28:48 INFO  DistriOptimizer$:280 - [Epoch 36 9216/32561][Iteration 4517][Wall Clock 115.190921521s] Train 256 in 0.0182185seconds. Throughput is 14051.65 records/second. Loss is 176.63962. 
2017-05-29 14:28:48 INFO  DistriOptimizer$:280 - [Epoch 36 9472/32561][Iteration 4518][Wall Clock 115.209140021s] Train 256 in 0.019301746seconds. Throughput is 13263.049 records/second. Loss is 174.6928. 
2017-05-29 14:28:48 INFO  DistriOptimizer$:280 - [Epoch 36 9728/32561][Iteration 4519][Wall Clock 115.228441767s] Train 256 in 0.018602316seconds. Throughput is 13761.728 records/second. Loss is 321.16574. 
2017-05-29 14:28:48 INFO  DistriOptimizer$:280 - [Epoch 36 9984/32561][Iteration 4520][Wall Clock 115.247044083s] Train 256 in 0.018212417seconds. Throughput is 14056.344 records/second. Loss is 159.77576. 
2017-05-29 14:28:48 INFO  DistriOptimizer$:280 - [Epoch 36 10240/32561][Iteration 4521][Wall Clock 115.2652565s] Train 256 in 0.018292855seconds. Throughput is 13994.534 records/second. Loss is 57.069004. 
2017-05-29 14:28:48 INFO  DistriOptimizer$:280 - [Epoch 36 10496/32561][Iteration 4522][Wall Clock 115.283549355s] Train 256 in 0.018731346seconds. Throughput is 13666.93 records/second. Loss is 146.84181. 
2017-05-29 14:28:48 INFO  DistriOptimizer$:280 - [Epoch 36 10752/32561][Iteration 4523][Wall Clock 115.302280701s] Train 256 in 0.01727925seconds. Throughput is 14815.457 records/second. Loss is 57.45933. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 11008/32561][Iteration 4524][Wall Clock 115.319559951s] Train 256 in 0.018585348seconds. Throughput is 13774.291 records/second. Loss is 133.99574. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 11264/32561][Iteration 4525][Wall Clock 115.338145299s] Train 256 in 0.019105435seconds. Throughput is 13399.329 records/second. Loss is 118.66551. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 11520/32561][Iteration 4526][Wall Clock 115.357250734s] Train 256 in 0.018279223seconds. Throughput is 14004.972 records/second. Loss is 90.37452. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 11776/32561][Iteration 4527][Wall Clock 115.375529957s] Train 256 in 0.016933655seconds. Throughput is 15117.822 records/second. Loss is 141.14673. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 12032/32561][Iteration 4528][Wall Clock 115.392463612s] Train 256 in 0.019954333seconds. Throughput is 12829.294 records/second. Loss is 122.89437. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 12288/32561][Iteration 4529][Wall Clock 115.412417945s] Train 256 in 0.017890201seconds. Throughput is 14309.509 records/second. Loss is 132.14159. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 12544/32561][Iteration 4530][Wall Clock 115.430308146s] Train 256 in 0.018864991seconds. Throughput is 13570.109 records/second. Loss is 111.8846. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 12800/32561][Iteration 4531][Wall Clock 115.449173137s] Train 256 in 0.018922938seconds. Throughput is 13528.555 records/second. Loss is 130.28304. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 13056/32561][Iteration 4532][Wall Clock 115.468096075s] Train 256 in 0.020366014seconds. Throughput is 12569.96 records/second. Loss is 103.87694. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 13312/32561][Iteration 4533][Wall Clock 115.488462089s] Train 256 in 0.035243284seconds. Throughput is 7263.7954 records/second. Loss is 97.592316. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 13568/32561][Iteration 4534][Wall Clock 115.523705373s] Train 256 in 0.021129176seconds. Throughput is 12115.948 records/second. Loss is 111.7099. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 13824/32561][Iteration 4535][Wall Clock 115.544834549s] Train 256 in 0.024291457seconds. Throughput is 10538.685 records/second. Loss is 53.118965. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 14080/32561][Iteration 4536][Wall Clock 115.569126006s] Train 256 in 0.021425332seconds. Throughput is 11948.473 records/second. Loss is 145.84581. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 14336/32561][Iteration 4537][Wall Clock 115.590551338s] Train 256 in 0.02045026seconds. Throughput is 12518.178 records/second. Loss is 58.89747. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 14592/32561][Iteration 4538][Wall Clock 115.611001598s] Train 256 in 0.021277782seconds. Throughput is 12031.329 records/second. Loss is 133.56448. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 14848/32561][Iteration 4539][Wall Clock 115.63227938s] Train 256 in 0.021734479seconds. Throughput is 11778.52 records/second. Loss is 160.1348. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 15104/32561][Iteration 4540][Wall Clock 115.654013859s] Train 256 in 0.028128627seconds. Throughput is 9101.048 records/second. Loss is 61.463696. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 15360/32561][Iteration 4541][Wall Clock 115.682142486s] Train 256 in 0.021264122seconds. Throughput is 12039.058 records/second. Loss is 162.66348. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 15616/32561][Iteration 4542][Wall Clock 115.703406608s] Train 256 in 0.020238512seconds. Throughput is 12649.151 records/second. Loss is 61.376324. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 15872/32561][Iteration 4543][Wall Clock 115.72364512s] Train 256 in 0.025062824seconds. Throughput is 10214.332 records/second. Loss is 112.97516. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 16128/32561][Iteration 4544][Wall Clock 115.748707944s] Train 256 in 0.021531434seconds. Throughput is 11889.593 records/second. Loss is 56.10142. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 16384/32561][Iteration 4545][Wall Clock 115.770239378s] Train 256 in 0.023089271seconds. Throughput is 11087.4 records/second. Loss is 156.06433. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 16640/32561][Iteration 4546][Wall Clock 115.793328649s] Train 256 in 0.017548737seconds. Throughput is 14587.945 records/second. Loss is 53.858456. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 16896/32561][Iteration 4547][Wall Clock 115.810877386s] Train 256 in 0.018489623seconds. Throughput is 13845.604 records/second. Loss is 47.35594. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 17152/32561][Iteration 4548][Wall Clock 115.829367009s] Train 256 in 0.019062947seconds. Throughput is 13429.193 records/second. Loss is 47.32796. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 17408/32561][Iteration 4549][Wall Clock 115.848429956s] Train 256 in 0.017974319seconds. Throughput is 14242.542 records/second. Loss is 60.542915. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 17664/32561][Iteration 4550][Wall Clock 115.866404275s] Train 256 in 0.017284899seconds. Throughput is 14810.616 records/second. Loss is 51.931145. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 17920/32561][Iteration 4551][Wall Clock 115.883689174s] Train 256 in 0.020112621seconds. Throughput is 12728.326 records/second. Loss is 36.777206. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 18176/32561][Iteration 4552][Wall Clock 115.903801795s] Train 256 in 0.018418071seconds. Throughput is 13899.392 records/second. Loss is 44.46181. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 18432/32561][Iteration 4553][Wall Clock 115.922219866s] Train 256 in 0.018150594seconds. Throughput is 14104.222 records/second. Loss is 53.684578. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 18688/32561][Iteration 4554][Wall Clock 115.94037046s] Train 256 in 0.02109458seconds. Throughput is 12135.819 records/second. Loss is 41.552338. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 18944/32561][Iteration 4555][Wall Clock 115.96146504s] Train 256 in 0.01779951seconds. Throughput is 14382.419 records/second. Loss is 41.187504. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 19200/32561][Iteration 4556][Wall Clock 115.97926455s] Train 256 in 0.018157143seconds. Throughput is 14099.135 records/second. Loss is 51.22495. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 19456/32561][Iteration 4557][Wall Clock 115.997421693s] Train 256 in 0.018283512seconds. Throughput is 14001.686 records/second. Loss is 89.3945. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 19712/32561][Iteration 4558][Wall Clock 116.015705205s] Train 256 in 0.018452121seconds. Throughput is 13873.744 records/second. Loss is 30.099169. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 19968/32561][Iteration 4559][Wall Clock 116.034157326s] Train 256 in 0.018443785seconds. Throughput is 13880.014 records/second. Loss is 75.03979. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 20224/32561][Iteration 4560][Wall Clock 116.052601111s] Train 256 in 0.018729092seconds. Throughput is 13668.574 records/second. Loss is 30.47868. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 20480/32561][Iteration 4561][Wall Clock 116.071330203s] Train 256 in 0.01787799seconds. Throughput is 14319.283 records/second. Loss is 64.89966. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 20736/32561][Iteration 4562][Wall Clock 116.089208193s] Train 256 in 0.018163701seconds. Throughput is 14094.044 records/second. Loss is 42.306107. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 20992/32561][Iteration 4563][Wall Clock 116.107371894s] Train 256 in 0.017745995seconds. Throughput is 14425.789 records/second. Loss is 106.5773. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 21248/32561][Iteration 4564][Wall Clock 116.125117889s] Train 256 in 0.018459022seconds. Throughput is 13868.557 records/second. Loss is 111.11264. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 21504/32561][Iteration 4565][Wall Clock 116.143576911s] Train 256 in 0.019458314seconds. Throughput is 13156.33 records/second. Loss is 216.3529. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 21760/32561][Iteration 4566][Wall Clock 116.163035225s] Train 256 in 0.024547592seconds. Throughput is 10428.722 records/second. Loss is 61.70249. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 22016/32561][Iteration 4567][Wall Clock 116.187582817s] Train 256 in 0.027792593seconds. Throughput is 9211.087 records/second. Loss is 173.48837. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 22272/32561][Iteration 4568][Wall Clock 116.21537541s] Train 256 in 0.023439923seconds. Throughput is 10921.537 records/second. Loss is 61.368477. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 22528/32561][Iteration 4569][Wall Clock 116.238815333s] Train 256 in 0.020766444seconds. Throughput is 12327.58 records/second. Loss is 156.73602. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 22784/32561][Iteration 4570][Wall Clock 116.259581777s] Train 256 in 0.023473213seconds. Throughput is 10906.049 records/second. Loss is 36.25418. 
2017-05-29 14:28:49 INFO  DistriOptimizer$:280 - [Epoch 36 23040/32561][Iteration 4571][Wall Clock 116.28305499s] Train 256 in 0.021239304seconds. Throughput is 12053.125 records/second. Loss is 213.85245. 
2017-05-29 14:28:50 INFO  DistriOptimizer$:280 - [Epoch 36 23296/32561][Iteration 4572][Wall Clock 116.304294294s] Train 256 in 0.022849396seconds. Throughput is 11203.797 records/second. Loss is 87.19749. 
2017-05-29 14:28:50 INFO  DistriOptimizer$:280 - [Epoch 36 23552/32561][Iteration 4573][Wall Clock 116.32714369s] Train 256 in 0.021525984seconds. Throughput is 11892.604 records/second. Loss is 183.59137. 
2017-05-29 14:28:50 INFO  DistriOptimizer$:280 - [Epoch 36 23808/32561][Iteration 4574][Wall Clock 116.348669674s] Train 256 in 0.023712306seconds. Throughput is 10796.082 records/second. Loss is 136.40547. 
2017-05-29 14:28:50 INFO  DistriOptimizer$:280 - [Epoch 36 24064/32561][Iteration 4575][Wall Clock 116.37238198s] Train 256 in 0.021300411seconds. Throughput is 12018.548 records/second. Loss is 45.825478. 
2017-05-29 14:28:50 INFO  DistriOptimizer$:280 - [Epoch 36 24320/32561][Iteration 4576][Wall Clock 116.393682391s] Train 256 in 0.020663548seconds. Throughput is 12388.966 records/second. Loss is 157.29834. 
2017-05-29 14:28:50 INFO  DistriOptimizer$:280 - [Epoch 36 24576/32561][Iteration 4577][Wall Clock 116.414345939s] Train 256 in 0.019960481seconds. Throughput is 12825.342 records/second. Loss is 146.73221. 
2017-05-29 14:28:50 INFO  DistriOptimizer$:280 - [Epoch 36 24832/32561][Iteration 4578][Wall Clock 116.43430642s] Train 256 in 0.021884815seconds. Throughput is 11697.608 records/second. Loss is 151.61598. 
2017-05-29 14:28:50 INFO  DistriOptimizer$:280 - [Epoch 36 25088/32561][Iteration 4579][Wall Clock 116.456191235s] Train 256 in 0.020626911seconds. Throughput is 12410.971 records/second. Loss is 87.57251. 
2017-05-29 14:28:50 INFO  DistriOptimizer$:280 - [Epoch 36 25344/32561][Iteration 4580][Wall Clock 116.476818146s] Train 256 in 0.01892769seconds. Throughput is 13525.158 records/second. Loss is 145.31717. 
2017-05-29 14:28:50 INFO  DistriOptimizer$:280 - [Epoch 36 25600/32561][Iteration 4581][Wall Clock 116.495745836s] Train 256 in 0.025776281seconds. Throughput is 9931.611 records/second. Loss is 64.94073. 
2017-05-29 14:28:50 INFO  DistriOptimizer$:280 - [Epoch 36 25856/32561][Iteration 4582][Wall Clock 116.521522117s] Train 256 in 0.018608328seconds. Throughput is 13757.281 records/second. Loss is 119.1588. 
2017-05-29 14:28:50 INFO  DistriOptimizer$:280 - [Epoch 36 26112/32561][Iteration 4583][Wall Clock 116.540130445s] Train 256 in 0.018283822seconds. Throughput is 14001.449 records/second. Loss is 170.33157. 
2017-05-29 14:28:50 INFO  DistriOptimizer$:280 - [Epoch 36 26368/32561][Iteration 4584][Wall Clock 116.558414267s] Train 256 in 0.019476696seconds. Throughput is 13143.912 records/second. Loss is 127.47632. 
2017-05-29 14:28:50 INFO  DistriOptimizer$:280 - [Epoch 36 26624/32561][Iteration 4585][Wall Clock 116.577890963s] Train 256 in 0.01909382seconds. Throughput is 13407.479 records/second. Loss is 126.310356. 
2017-05-29 14:28:50 INFO  DistriOptimizer$:280 - [Epoch 36 26880/32561][Iteration 4586][Wall Clock 116.596984783s] Train 256 in 0.018109192seconds. Throughput is 14136.468 records/second. Loss is 57.036983. 
2017-05-29 14:28:50 INFO  DistriOptimizer$:280 - [Epoch 36 27136/32561][Iteration 4587][Wall Clock 116.615093975s] Train 256 in 0.018909626seconds. Throughput is 13538.079 records/second. Loss is 145.83087. 
2017-05-29 14:28:50 INFO  DistriOptimizer$:280 - [Epoch 36 27392/32561][Iteration 4588][Wall Clock 116.634003601s] Train 256 in 0.020317551seconds. Throughput is 12599.944 records/second. Loss is 152.38582. 
2017-05-29 14:28:50 INFO  DistriOptimizer$:280 - [Epoch 36 27648/32561][Iteration 4589][Wall Clock 116.654321152s] Train 256 in 0.018691372seconds. Throughput is 13696.159 records/second. Loss is 35.336548. 
2017-05-29 14:28:50 INFO  DistriOptimizer$:280 - [Epoch 36 27904/32561][Iteration 4590][Wall Clock 116.673012524s] Train 256 in 0.017406185seconds. Throughput is 14707.416 records/second. Loss is 228.83646. 
2017-05-29 14:28:50 INFO  DistriOptimizer$:280 - [Epoch 36 28160/32561][Iteration 4591][Wall Clock 116.690418709s] Train 256 in 0.017460458seconds. Throughput is 14661.7 records/second. Loss is 135.36292. 
